CHOYP_ACACA.1.7	GO:0006633, GO:0016874, GO:0005524, GO:0003989
CHOYP_PSMD1.1.1	GO:0000502, GO:0030234, GO:0042176, GO:0005488
CHOYP_CRE_27800.1.1	GO:0005515
CHOYP_GST1.1.2	GO:0005515
CHOYP_LOC100183682.1.1	GO:0003676, GO:0000166
CHOYP_contig_001599	GO:0008270, GO:0005515
CHOYP_BAG1.2.2	GO:0051087, GO:0005515
CHOYP_SRAP.6.18	GO:0005956, GO:0019887
CHOYP_DMBT1.3.34	GO:0005044, GO:0016020
CHOYP_LOC100930468.1.1	GO:0008270, GO:0005515
CHOYP_CLPX.2.2	GO:0017111, GO:0005524, GO:0000166
CHOYP_LOC100561297.1.1	GO:0005515
CHOYP_MEGF6.31.59	GO:0005515
CHOYP_SLC39A10.1.1	GO:0046873, GO:0016020, GO:0030001, GO:0055085
CHOYP_BRAFLDRAFT_82677.1.1	GO:0007165, GO:0005515
CHOYP_LOC100633732.3.3	GO:0005044, GO:0016020
CHOYP_XYLT.1.2	GO:0016757
CHOYP_CASP3.1.3	GO:0006508, GO:0004197
CHOYP_CASP7.15.23	GO:0006508, GO:0004197, GO:0008234, GO:0006915
CHOYP_BRAFLDRAFT_119774.4.4	GO:0005515
CHOYP_LOC591417.2.2	GO:0005509, GO:0005515
CHOYP_ISCW_ISCW016148.1.6	GO:0003735, GO:0005840, GO:0006412
CHOYP_LOC100176721.3.6	GO:0007154, GO:0016020, GO:0005515
CHOYP_LOC100120460.1.1	GO:0000166
CHOYP_W07A12.4.1.1	GO:0005515
CHOYP_LOC100375795.1.1	GO:0008270, GO:0005515
CHOYP_CASP7.1.23	GO:0004197, GO:0006508, GO:0006915, GO:0008234
CHOYP_AKT1.1.2	GO:0004674, GO:0006468, GO:0016772, GO:0005524, GO:0004672
CHOYP_CALM.24.50	GO:0005509
CHOYP_HMCN1.5.44	GO:0005515
CHOYP_LOC100370279.10.11	GO:0046872
CHOYP_MAPK7.1.1	GO:0006468, GO:0016772, GO:0004674, GO:0004707, GO:0004672, GO:0005524
CHOYP_URB1.1.3	GO:0005488
CHOYP_LOC100536520.3.4	GO:0003964, GO:0006278, GO:0003723
CHOYP_IAP1.4.4	GO:0005515
CHOYP_LOC410752.1.1	GO:0016021, GO:0055085
CHOYP_TBX3.1.1	GO:0003700, GO:0006355, GO:0005634
CHOYP_AGAP_AGAP011410.1.1	GO:0046872
CHOYP_contig_014692	GO:0005509, GO:0005515
CHOYP_AAEL_AAEL004138.1.2	GO:0005921
CHOYP_LOC100342125.2.2	GO:0030246
CHOYP_UCP2.2.3	GO:0006839, GO:0031966
CHOYP_ME3.1.1	GO:0051287, GO:0004471, GO:0004470, GO:0006108, GO:0055114
CHOYP_NUBPL.1.1	GO:0005524
CHOYP_BRAFLDRAFT_99723.3.9	GO:0003968
CHOYP_LOC100373185.1.1	GO:0006633, GO:0006629, GO:0020037, GO:0016717, GO:0005506, GO:0055114
CHOYP_LOC101070753.1.1	GO:0005515
CHOYP_CRY1.1.2	GO:0003913, GO:0006281
CHOYP_BRAFLDRAFT_79134.1.1	GO:0007155
CHOYP_IDE.1.3	GO:0003824, GO:0046872, GO:0004222, GO:0006508
CHOYP_CLPX.1.2	GO:0051082, GO:0006457, GO:0017111, GO:0005524, GO:0000166
CHOYP_LOC100370943.1.1	GO:0008270, GO:0005515
CHOYP_LOC100371468.2.2	GO:0008017, GO:0007018, GO:0003735, GO:0005524, GO:0005515, GO:0006412, GO:0003777, GO:0005761
CHOYP_LOC100906063.1.3	GO:0005515
CHOYP_LOC100373371.1.1	GO:0005787, GO:0008233, GO:0016021, GO:0006465
CHOYP_LOC100702162.1.1	GO:0042626, GO:0016021, GO:0006810, GO:0017111, GO:0000166, GO:0016887, GO:0055085, GO:0005524
CHOYP_BRAFLDRAFT_79377.11.30	GO:0008270, GO:0005622
CHOYP_LOC100376112.1.1	GO:0008270, GO:0005515
CHOYP_TIF1A.2.8	GO:0008270, GO:0005622
CHOYP_RS23.4.9	GO:0006950
CHOYP_LOC101067536.1.1	GO:0006355, GO:0046983, GO:0007165, GO:0004871
CHOYP_NEMVEDRAFT_V1G237122.1.6	GO:0003735, GO:0006412, GO:0005840, GO:0005622
CHOYP_LOC100374342.3.19	GO:0008270, GO:0005622
CHOYP_BRAFLDRAFT_88224.5.11	GO:0008270, GO:0005622
CHOYP_BRAFLDRAFT_121141.2.2	GO:0005506, GO:0016705, GO:0055114, GO:0020037
CHOYP_LOC100120262.1.2	GO:0016020
CHOYP_LOC101077101.1.1	GO:0005634, GO:0006334
CHOYP_contig_003997	GO:0005515
CHOYP_contig_031396	GO:0004527, GO:0003676
CHOYP_LOC576953.1.1	GO:0034508, GO:0000776
CHOYP_H2AV.3.7	GO:0005634, GO:0003677, GO:0046982, GO:0006334, GO:0000786
CHOYP_DICER.3.3	GO:0005524, GO:0003676, GO:0004386
CHOYP_HMCN1.29.44	GO:0005515
CHOYP_BRAFLDRAFT_208117.2.3	GO:0007165, GO:0005515
CHOYP_LOC585972.1.1	GO:0008168
CHOYP_VATE.1.1	GO:0033178, GO:0046961, GO:0015991
CHOYP_AGAP_AGAP013027.1.1	GO:0007165, GO:0005515
CHOYP_contig_031399	GO:0016020, GO:0005234, GO:0004970
CHOYP_JIP4.2.4	GO:0005515
CHOYP_TVAG_087170.4.8	GO:0005515
CHOYP_NEMVEDRAFT_V1G83869.3.3	GO:0003824, GO:0005975, GO:0004553
CHOYP_LOC100561667.3.4	GO:0005515
CHOYP_PSA2.1.1	GO:0051603, GO:0004175, GO:0005839, GO:0019773, GO:0004298, GO:0006511
CHOYP_contig_034914	GO:0030246
CHOYP_contig_053829	GO:0006030, GO:0005576, GO:0008061
CHOYP_contig_034918	GO:0050660, GO:0016614, GO:0055114
CHOYP_JNK.1.1	GO:0006468, GO:0016772, GO:0004674, GO:0004707, GO:0004672, GO:0005524
CHOYP_DNA2.3.5	GO:0006259, GO:0004531
CHOYP_LOC100118098.1.1	GO:0005515
CHOYP_RLA1.3.12	GO:0003735, GO:0006414, GO:0005840, GO:0006412, GO:0005622
CHOYP_DPSE_GA18536.2.2	GO:0016020, GO:0008378, GO:0006486
CHOYP_MOGT1.1.1	GO:0016747
CHOYP_BM1_24035.1.1	GO:0006457, GO:0003755
CHOYP_contig_038140	GO:0003779, GO:0005622
CHOYP_C2CD5.1.1	GO:0005515
CHOYP_contig_024357	GO:0030246
CHOYP_BIRC2.4.13	GO:0008270, GO:0005515
CHOYP_BRAFLDRAFT_79380.2.3	GO:0003824
CHOYP_BRAFLDRAFT_118535.5.8	GO:0005524
CHOYP_LOC101170865.1.1	GO:0008026, GO:0005524, GO:0003676, GO:0004386
CHOYP_LOC100182840.4.4	GO:0005515
CHOYP_AASI_1435.1.35	GO:0005515
CHOYP_LOC100378969.1.2	GO:0006508, GO:0004222, GO:0008270, GO:0008237
CHOYP_SYVC.1.1	GO:0004812, GO:0006438, GO:0000166, GO:0002161, GO:0006418, GO:0004832, GO:0005524
CHOYP_LOC100378714.2.4	GO:0005840, GO:0005622, GO:0003735, GO:0003723, GO:0003676, GO:0006412
CHOYP_LOC101066029.1.1	GO:0003824, GO:0046872
CHOYP_GRIK2.2.3	GO:0006810, GO:0005215, GO:0006811, GO:0016020, GO:0005234, GO:0004872, GO:0005216, GO:0004970
CHOYP_LOC100890015.1.1	GO:0003964, GO:0015074, GO:0006278, GO:0003723, GO:0003676
CHOYP_LOC100197217.2.2	GO:0046872, GO:0005515
CHOYP_CAPR2.1.4	GO:0005515
CHOYP_LOC100374741.30.83	GO:0008270, GO:0005622
CHOYP_LOC100375191.1.2	GO:0046872
CHOYP_VDAC2.2.2	GO:0006820, GO:0005741, GO:0044070, GO:0008308, GO:0055085
CHOYP_LOC100908688.5.5	GO:0003735, GO:0005840, GO:0006412
CHOYP_PCDH7.3.3	GO:0007155, GO:0016020, GO:0007156, GO:0005509, GO:0005886
CHOYP_PLXA2.3.3	GO:0016020, GO:0005622, GO:0007165, GO:0005515, GO:0007275, GO:0004872
CHOYP_contig_031574	GO:0046872
CHOYP_contig_034878	GO:0003964, GO:0006508, GO:0006278, GO:0004190, GO:0003723
CHOYP_ACHB3.1.5	GO:0005230, GO:0006811, GO:0016020, GO:0016021, GO:0006810
CHOYP_SIK3.1.1	GO:0016772, GO:0006468, GO:0004674, GO:0005524, GO:0004672
CHOYP_RBBP5.1.1	GO:0005515
CHOYP_SKIV2L.1.4	GO:0008026, GO:0005524, GO:0003676
CHOYP_LOC101061979.1.1	GO:0008270, GO:0005515
CHOYP_AN13B.1.1	GO:0005515
CHOYP_LOC100118063.4.4	GO:0006066, GO:0050660, GO:0016614, GO:0055114, GO:0008812
CHOYP_contig_052276	GO:0016020
CHOYP_WAP1.3.4	GO:0005576, GO:0030414
CHOYP_NEMVEDRAFT_V1G213290.2.2	GO:0005515
CHOYP_LOC100893232.1.1	GO:0030246
CHOYP_contig_034701	GO:0003964, GO:0006278, GO:0003723
CHOYP_NOTC3.1.1	GO:0030154, GO:0016020, GO:0005509, GO:0005515
CHOYP_LOC576472.1.1	GO:0030246
CHOYP_GBB.1.2	GO:0005515
CHOYP_LOC100632495.7.11	GO:0003676
CHOYP_LOC100565534.3.3	GO:0005509
CHOYP_MYLK.1.4	GO:0016772, GO:0006468, GO:0005524, GO:0004672
CHOYP_BRAFLDRAFT_67199.1.1	GO:0007155, GO:0030246
CHOYP_NEMVEDRAFT_V1G114090.1.1	GO:0003700, GO:0005634, GO:0003707
CHOYP_TSP_02835.1.1	GO:0005215, GO:0006810, GO:0008289
CHOYP_LOC101072623.2.4	GO:0005515
CHOYP_ISCW_ISCW010532.1.4	GO:0016209, GO:0051920, GO:0055114, GO:0016491
CHOYP_TOP3A.1.2	GO:0006265, GO:0003917, GO:0003916, GO:0008270, GO:0003677, GO:0005694
CHOYP_ZFY26.1.2	GO:0046872
CHOYP_LOC100546924.1.2	GO:0003682, GO:0003677
CHOYP_LOC100367078.1.1	GO:0016021, GO:0055085
CHOYP_KBRS1.1.2	GO:0016020, GO:0007165, GO:0015031, GO:0006184, GO:0007264, GO:0005525
CHOYP_AP4E1.1.1	GO:0006886, GO:0030117, GO:0016192, GO:0005488
CHOYP_LOC100121363.1.1	GO:0008152, GO:0006629, GO:0005515
CHOYP_LOC100377541.3.4	GO:0006508, GO:0004222, GO:0008270, GO:0008237
CHOYP_BRAFLDRAFT_122847.2.2	GO:0030163, GO:0005515
CHOYP_LOC100569635.2.2	GO:0006310, GO:0015074, GO:0003677
CHOYP_RL38.2.4	GO:0003735, GO:0006412, GO:0005840, GO:0005622
CHOYP_UBL4A.2.2	GO:0005515
CHOYP_contig_010460	GO:0006355, GO:0003713, GO:0003677
CHOYP_BRAFLDRAFT_284130.1.1	GO:0006508, GO:0008236
CHOYP_COX5B.2.3	GO:0004129, GO:0005740
CHOYP_LOC100706922.1.1	GO:0005488, GO:0008237, GO:0008270
CHOYP_LOC100176461.1.1	GO:0008289
CHOYP_LOC100376274.6.7	GO:0030286, GO:0007018, GO:0003777
CHOYP_LOC100368708.1.1	GO:0005089, GO:0035023
CHOYP_PLCL2.1.1	GO:0004435, GO:0006629, GO:0008081, GO:0007165, GO:0005515, GO:0035556, GO:0005509
CHOYP_LOC100898124.1.1	GO:0005509, GO:0005515
CHOYP_BRAFLDRAFT_120990.7.18	GO:0016567, GO:0046872, GO:0004842
CHOYP_BRAFLDRAFT_121927.1.1	GO:0005515
CHOYP_LOC100692579.1.1	GO:0005057, GO:0038032, GO:0007165
CHOYP_HMX1.1.1	GO:0043565, GO:0003700, GO:0005634, GO:0006355, GO:0000976, GO:0003677
CHOYP_CYP301B1.2.2	GO:0005506, GO:0016705, GO:0055114, GO:0020037
CHOYP_LOC100710414.1.1	GO:0005525
CHOYP_BRAFLDRAFT_208293.17.20	GO:0042981, GO:0005515, GO:0005622
CHOYP_TSP_03740.1.1	GO:0006457, GO:0003755
CHOYP_LOC100368088.1.1	GO:0005509, GO:0005515
CHOYP_ISCW_ISCW016510.5.5	GO:0008270, GO:0005515
CHOYP_YMS5.1.1	GO:0007160
CHOYP_TVAG_227760.1.4	GO:0005515
CHOYP_GLRA3.2.2	GO:0016020, GO:0005230, GO:0006810, GO:0016021, GO:0006811
CHOYP_LOC100726448.1.1	GO:0016787
CHOYP_BRAFLDRAFT_88223.19.22	GO:0008270, GO:0005622
CHOYP_contig_012193	GO:0005515
CHOYP_PLMN.10.11	GO:0016020, GO:0005515
CHOYP_LOC100374342.7.19	GO:0008270, GO:0005622
CHOYP_LOC592142.8.9	GO:0006004, GO:0004560, GO:0005975
CHOYP_CHIA.3.3	GO:0004568, GO:0006032, GO:0005975, GO:0004553
CHOYP_BRAFLDRAFT_120139.2.5	GO:0005044, GO:0016020
CHOYP_LOC100207455.1.1	GO:0003735, GO:0006412, GO:0005840, GO:0005622
CHOYP_BRAFLDRAFT_64464.2.2	GO:0005643, GO:0016973
CHOYP_BRAFLDRAFT_120990.15.18	GO:0016567, GO:0046872, GO:0004842
CHOYP_LOC100697862.1.1	GO:0016787
CHOYP_LOC100007616.1.1	GO:0005525
CHOYP_LOC100377677.2.2	GO:0003824, GO:0008484, GO:0008152
CHOYP_HTRA2.1.1	GO:0004252, GO:0003824, GO:0005515, GO:0006508
CHOYP_LOC657827.1.1	GO:0008535, GO:0005743, GO:0005507, GO:0006878, GO:0006825
CHOYP_LOC575203.6.6	GO:0006508, GO:0008234
CHOYP_EF-1A.4.9	GO:0003924, GO:0005525
CHOYP_LOC583072.7.25	GO:0005515
CHOYP_LAMP1.3.3	GO:0016020
CHOYP_DDX20.3.3	GO:0008026, GO:0005524, GO:0003676, GO:0004386
CHOYP_TRIADDRAFT_63666.1.3	GO:0007160, GO:0005576, GO:0005509
CHOYP_LOC100184076.1.1	GO:0006004, GO:0004560, GO:0005975
CHOYP_TIMP2.3.3	GO:0008191, GO:0005515
CHOYP_EFTUD1.1.1	GO:0003924, GO:0005525
CHOYP_GPM6A.1.1	GO:0016021
CHOYP_LOC657776.1.1	GO:0003676, GO:0000166
CHOYP_NPBW2.1.1	GO:0004930, GO:0007186, GO:0016021
CHOYP_LOC100497631.2.2	GO:0016311, GO:0006470, GO:0004725, GO:0016791
CHOYP_LOC100116717.2.2	GO:0004623, GO:0005576, GO:0005509, GO:0016042
CHOYP_UNC89.9.19	GO:0005515
CHOYP_LOC100371430.1.1	GO:0004568, GO:0006032, GO:0005975, GO:0004553
CHOYP_LOC100879250.1.1	GO:0003824, GO:0004807, GO:0008152, GO:0006096
CHOYP_LOC100897999.1.1	GO:0004563, GO:0005975, GO:0004553
CHOYP_VWC2.3.3	GO:0005515
CHOYP_LOC100373638.1.1	GO:0005515
CHOYP_BRAFLDRAFT_92020.3.3	GO:0003950, GO:0046872
CHOYP_LOC100373864.2.2	GO:0016772, GO:0006468, GO:0004674, GO:0005524, GO:0004672
CHOYP_LOC100698649.1.8	GO:0005515
CHOYP_STX12.1.1	GO:0005484, GO:0006886, GO:0016020, GO:0016192, GO:0005515
CHOYP_LOC100228168.1.1	GO:0004867
CHOYP_NFIA.1.1	GO:0003700, GO:0006355, GO:0005634, GO:0006260, GO:0005622
CHOYP_BRAFLDRAFT_69134.10.13	GO:0005515
CHOYP_LOC100366749.1.1	GO:0035556
CHOYP_LOC754035.4.6	GO:0005515
CHOYP_LOC100888877.1.1	GO:0005515
CHOYP_LOC100491367.1.3	GO:0005515
CHOYP_PCSK7.1.1	GO:0004252, GO:0006508
CHOYP_TVAG_020440.2.21	GO:0005515
CHOYP_LOC101175080.2.2	GO:0008168, GO:0006306, GO:0003677
CHOYP_LOC100868516.1.1	GO:0006508, GO:0004222, GO:0008237
CHOYP_NUP62L.1.1	GO:0005643, GO:0017056
CHOYP_contig_021859	GO:0004930, GO:0007186, GO:0016021
CHOYP_LOC100565366.1.1	GO:0000166, GO:0046872, GO:0003676, GO:0006397
CHOYP_LOC100176876.1.3	GO:0008289
CHOYP_FADS2.2.2	GO:0020037
CHOYP_PPME1.1.1	GO:0006482, GO:0052689
CHOYP_contig_042944	GO:0005488
CHOYP_LOC580251.4.5	GO:0005509, GO:0005515
CHOYP_contig_021581	GO:0005515
CHOYP_BRAFLDRAFT_118314.1.1	GO:0005515
CHOYP_CEG1A.4.6	GO:0007264, GO:0032312, GO:0016020, GO:0005622, GO:0008060, GO:0008270, GO:0005515, GO:0015031, GO:0006184, GO:0005525, GO:0007165
CHOYP_DMDE.1.1	GO:0008270, GO:0005515, GO:0005509
CHOYP_LOC101240010.1.1	GO:0030246
CHOYP_LOC100122806.1.1	GO:0001104, GO:0016592, GO:0006357
CHOYP_SUV3.1.1	GO:0016817, GO:0005524, GO:0003676, GO:0004386
CHOYP_XPP1.1.2	GO:0016787
CHOYP_LOC101157895.2.2	GO:0016021
CHOYP_ISCW_ISCW010723.1.1	GO:0003735, GO:0006414, GO:0005840, GO:0005622
CHOYP_TTC8.1.1	GO:0005515
CHOYP_LOC100368648.1.1	GO:0006886, GO:0016020, GO:0003924, GO:0006913, GO:0005622, GO:0007165, GO:0015031, GO:0006184, GO:0007264, GO:0005525
CHOYP_LRP12.1.2	GO:0005515
CHOYP_LOC100933241.28.45	GO:0005515
CHOYP_BRAFLDRAFT_274913.1.1	GO:0006355, GO:0005634, GO:0005515
CHOYP_LOC100561086.1.1	GO:0008152, GO:0016491
CHOYP_AFUA_1G01020.37.50	GO:0005515
CHOYP_LOC100486681.1.2	GO:0030246
CHOYP_LOC101162867.1.3	GO:0015935, GO:0005622, GO:0003735, GO:0003723, GO:0019843, GO:0006412
CHOYP_LOC577999.1.1	GO:0005634, GO:0051090, GO:0005488, GO:0006352, GO:0046982
CHOYP_LOC100770794.1.1	GO:0016740, GO:0003723, GO:0005524, GO:0006955
CHOYP_IMDH3.1.1	GO:0003938, GO:0030554, GO:0003824, GO:0006164, GO:0055114, GO:0016491
CHOYP_LOC100368847.1.1	GO:0007218, GO:0016020, GO:0030246, GO:0005515, GO:0005509
CHOYP_NR1H4.2.2	GO:0043565, GO:0003700, GO:0005634, GO:0003707, GO:0006355, GO:0008270, GO:0043401, GO:0003677
CHOYP_contig_028430	GO:0016021
CHOYP_RPS11.5.5	GO:0003735, GO:0006412, GO:0005840, GO:0005622
CHOYP_FPS.1.2	GO:0006468, GO:0016772, GO:0005622, GO:0004713, GO:0005515, GO:0004672, GO:0005524, GO:0008270
CHOYP_CPIPJ_CPIJ004782.1.1	GO:0016021, GO:0008146
CHOYP_LTOR3.3.3	GO:0032006
CHOYP_HMCN2.12.12	GO:0005515
CHOYP_LOC100377263.1.1	GO:0005488, GO:0005515
CHOYP_RNF138.1.1	GO:0008270, GO:0005515
CHOYP_LOC100565104.1.1	GO:0032313, GO:0005097
CHOYP_LOC100376649.1.4	GO:0005506, GO:0016705, GO:0055114, GO:0020037
CHOYP_contig_054418	GO:0008026, GO:0005524, GO:0003676
CHOYP_contig_007082	GO:0005515
CHOYP_PHUM_PHUM333320.1.1	GO:0003700, GO:0006355, GO:0005634, GO:0005524, GO:0003677
CHOYP_KARG.5.11	GO:0016772, GO:0016301, GO:0003824
CHOYP_MYPH.1.2	GO:0005515
CHOYP_DHI1L.1.1	GO:0008152, GO:0016491
CHOYP_MYD88.1.7	GO:0007165, GO:0005515
CHOYP_contig_054140	GO:0007160, GO:0005509, GO:0005515
CHOYP_LOC100368053.1.1	GO:0005515
CHOYP_TRIADDRAFT_62089.2.2	GO:0005515
CHOYP_AAEL_AAEL008257.1.3	GO:0003676, GO:0000166
CHOYP_LOC100370909.1.1	GO:0005488
CHOYP_BZRAP1.2.2	GO:0005515
CHOYP_LOC100697308.1.1	GO:0042981, GO:0016567, GO:0008270, GO:0005515, GO:0046872, GO:0004842, GO:0007165
CHOYP_LOC100374960.1.1	GO:0003924, GO:0005525
CHOYP_LOC100744727.1.1	GO:0003735, GO:0006412, GO:0015935, GO:0003723, GO:0005840
CHOYP_CPIPJ_CPIJ007723.3.4	GO:0015031, GO:0016020
CHOYP_C14H1ORF124.1.1	GO:0006281, GO:0003677
CHOYP_BRAFLDRAFT_290887.1.1	GO:0008152, GO:0016491
CHOYP_TVAG_012450.4.8	GO:0005515
CHOYP_PIKFYVE.1.1	GO:0044267, GO:0016307, GO:0046488, GO:0035556, GO:0046872, GO:0005524
CHOYP_TOR2A.1.1	GO:0051085, GO:0005524
CHOYP_CLC10.1.5	GO:0030246
CHOYP_LOC578679.2.6	GO:0005515
CHOYP_MK14B.1.1	GO:0016772, GO:0006468, GO:0005524, GO:0004672
CHOYP_BTR29.2.3	GO:0008270, GO:0005622
CHOYP_LOC100370129.3.4	GO:0008026, GO:0005524, GO:0003676
CHOYP_LOC100559879.1.1	GO:0017053, GO:0007049
CHOYP_AAEL_AAEL014742.1.8	GO:0005515
CHOYP_CD209A.1.2	GO:0030246
CHOYP_KLD10.1.1	GO:0005515
CHOYP_LOC101129954.2.2	GO:0008270, GO:0005515
CHOYP_KMO.1.2	GO:0008152, GO:0016491, GO:0004502, GO:0006569, GO:0019805
CHOYP_contig_040276	GO:0003824
CHOYP_MLL3.2.3	GO:0008270, GO:0005515
CHOYP_UIF.1.1	GO:0005509, GO:0005515, GO:0030246
CHOYP_LOC100374741.83.83	GO:0005515
CHOYP_AFUA_1G01020.8.50	GO:0005515
CHOYP_TSP_00320.1.1	GO:0005515
CHOYP_BRAFLDRAFT_80400.2.4	GO:0008270, GO:0005622
CHOYP_LOC100708199.1.6	GO:0003964, GO:0015074, GO:0006278, GO:0003723, GO:0003676
CHOYP_CRE_29942.1.1	GO:0005515
CHOYP_DMOJ_GI15038.1.1	GO:0016021
CHOYP_LOC101078257.1.1	GO:0006413, GO:0003743
CHOYP_TAAR12H.1.1	GO:0004930, GO:0007186, GO:0016021
CHOYP_ARMC6.1.1	GO:0005488, GO:0005515
CHOYP_BRAFLDRAFT_74383.1.1	GO:0005507
CHOYP_LOC764966.1.1	GO:0003700, GO:0006355, GO:0005634, GO:0008270, GO:0003676
CHOYP_CNOT3.1.1	GO:0006355, GO:0005634
CHOYP_BAP1.1.1	GO:0006511, GO:0004843, GO:0005622
CHOYP_BRAFLDRAFT_67193.1.3	GO:0007155, GO:0030246
CHOYP_LOC661787.1.1	GO:0003824, GO:0005634, GO:0045893, GO:0006367, GO:0003677
CHOYP_PIF.1.6	GO:0006030, GO:0005576, GO:0008061, GO:0005515
CHOYP_PI2R.2.4	GO:0004930, GO:0007186, GO:0016021
CHOYP_RL9.6.6	GO:0003735, GO:0019843, GO:0005840, GO:0005622, GO:0006412
CHOYP_BRAFLDRAFT_69134.12.13	GO:0005515
CHOYP_LOAG_00377.3.4	GO:0006508, GO:0004222, GO:0008237
CHOYP_PTPRB.2.4	GO:0016311, GO:0006470, GO:0004725, GO:0016791, GO:0005515
CHOYP_VGFR1.1.1	GO:0006468, GO:0016772, GO:0005509, GO:0005515, GO:0004672, GO:0005524, GO:0004713
CHOYP_LOC583072.22.25	GO:0005515
CHOYP_AGAP_AGAP011396.1.1	GO:0005856
CHOYP_LOC100376214.1.11	GO:0046872, GO:0008270, GO:0005515
CHOYP_VATD.2.2	GO:0042626
CHOYP_ARI2.1.1	GO:0008270, GO:0005515
CHOYP_contig_041766	GO:0042981, GO:0005515, GO:0005622
CHOYP_CDC42.7.11	GO:0016020, GO:0005622, GO:0007165, GO:0015031, GO:0006184, GO:0007264, GO:0005525
CHOYP_TUB1.1.1	GO:0043234, GO:0051258, GO:0005200, GO:0003924, GO:0007017, GO:0006184, GO:0005874, GO:0005525
CHOYP_CASP7.11.23	GO:0006508, GO:0004197, GO:0008234, GO:0006915
CHOYP_LOC100376482.3.7	GO:0003676
CHOYP_LOC100370236.1.3	GO:0003676, GO:0000166
CHOYP_BRAFLDRAFT_57459.1.1	GO:0003723, GO:0030529
CHOYP_TIE2.6.6	GO:0016772, GO:0006468, GO:0005524, GO:0005515, GO:0004672
CHOYP_BRAFLDRAFT_220356.3.6	GO:0005515
CHOYP_KAPR.3.3	GO:0005952, GO:0001932, GO:0008603
CHOYP_RL17.4.7	GO:0003735, GO:0015934, GO:0005840, GO:0006412
CHOYP_BRAFLDRAFT_117283.1.2	GO:0007267, GO:0007275
CHOYP_LOC100206718.1.2	GO:0003735, GO:0006412, GO:0005840, GO:0005622
CHOYP_NUP98.1.1	GO:0005643, GO:0006810
CHOYP_BRAFLDRAFT_90098.2.4	GO:0005737, GO:0047150, GO:0009086, GO:0008898, GO:0008270
CHOYP_contig_026852	GO:0005509
CHOYP_ZBT24.1.2	GO:0046872, GO:0003676
CHOYP_LOC100741028.1.4	GO:0008270, GO:0005515
CHOYP_SEC62.2.3	GO:0008565, GO:0015031, GO:0016021
CHOYP_LOC100313569.1.1	GO:0006891, GO:0030173
CHOYP_BRAFLDRAFT_87395.1.1	GO:0030246
CHOYP_SPR.2.3	GO:0016021, GO:0007186, GO:0004930
CHOYP_CHIT.1.1	GO:0006030, GO:0005576, GO:0005975, GO:0008061, GO:0004553
CHOYP_LOC100705460.2.3	GO:0005515
CHOYP_UBD2A.1.1	GO:0005515
CHOYP_LOC662585.2.2	GO:0005856, GO:0007050, GO:0005509, GO:0005515
CHOYP_TITIN.8.19	GO:0005515
CHOYP_contig_037490	GO:0005515
CHOYP_LOC585872.6.6	GO:0003735, GO:0006412, GO:0015934, GO:0005840, GO:0005622
CHOYP_contig_038919	GO:0006508, GO:0004222
CHOYP_LOC100370136.1.1	GO:0005730, GO:0005525
CHOYP_GST8.1.1	GO:0005515
CHOYP_BRAFLDRAFT_234820.1.1	GO:0003700, GO:0006355, GO:0005634, GO:0008270
CHOYP_contig_037231	GO:0005515
CHOYP_contig_042148	GO:0000276, GO:0015078, GO:0015986
CHOYP_ERCC1.1.1	GO:0004519, GO:0005634, GO:0003684, GO:0006281
CHOYP_ACA1_388490.3.3	GO:0005515
CHOYP_S4A10.2.4	GO:0016020, GO:0005215, GO:0016021, GO:0006810, GO:0006820, GO:0005452, GO:0008509
CHOYP_BBOV_II003210.3.13	GO:0008270, GO:0005622
CHOYP_contig_013186	GO:0006355, GO:0008270, GO:0003676, GO:0005622
CHOYP_LOC100636052.1.4	GO:0004518, GO:0003677
CHOYP_SLMAP.2.8	GO:0005515
CHOYP_BRAFLDRAFT_86846.1.3	GO:0005509, GO:0005515
CHOYP_LOC100370673.1.1	GO:0008017, GO:0007018, GO:0005524, GO:0003777
CHOYP_LOC100883709.1.2	GO:0016021, GO:0055085
CHOYP_LOC576248.1.1	GO:0004252, GO:0043086, GO:0042802, GO:0006508
CHOYP_LOC100374454.1.1	GO:0016311, GO:0006470, GO:0004725, GO:0016791
CHOYP_ACHA.1.2	GO:0016020, GO:0005230, GO:0006810, GO:0016021, GO:0006811
CHOYP_PHUM_PHUM490910.1.1	GO:0016791, GO:0008138, GO:0016311, GO:0006470, GO:0004725, GO:0017017
CHOYP_LOC100367470.1.1	GO:0006400, GO:0008616, GO:0008033, GO:0008479
CHOYP_LOC100695060.1.1	GO:0016021, GO:0008495, GO:0004659, GO:0048034
CHOYP_LOC100864469.1.1	GO:0004930, GO:0016021, GO:0016020, GO:0004888, GO:0007166, GO:0007186
CHOYP_ISCW_ISCW000975.1.1	GO:0003682
CHOYP_C1QL2.5.32	GO:0005515
CHOYP_LOC661450.1.1	GO:0005215, GO:0016020, GO:0006810
CHOYP_LRDD.2.2	GO:0007165, GO:0005515
CHOYP_LOC100704632.1.1	GO:0005488
CHOYP_ING5.1.1	GO:0008270, GO:0005515
CHOYP_BRAFLDRAFT_205687.2.2	GO:0005515
CHOYP_TBR1.1.1	GO:0003700, GO:0006355, GO:0005634
CHOYP_LOC100378445.1.1	GO:0005515
CHOYP_FMRF.2.4	GO:0003677
CHOYP_LOC100691034.2.2	GO:0003824
